,Title,Star,Price
0,A Light in the Attic,RATING : Three Star,51.77
1,Tipping the Velvet,RATING : One Star,53.74
2,Soumission,RATING : One Star,50.1
3,Sharp Objects,RATING : Four Star,47.82
4,Sapiens: A Brief History of Humankind,RATING : Five Star,54.23
5,The Requiem Red,RATING : One Star,22.65
6,The Dirty Little Secrets of Getting Your Dream Job,RATING : Four Star,33.34
7,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",RATING : Three Star,17.93
8,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,RATING : Four Star,22.6
9,The Black Maria,RATING : One Star,52.15
10,"Starving Hearts (Triangular Trade Trilogy, #1)",RATING : Two Star,13.99
11,Shakespeare's Sonnets,RATING : Four Star,20.66
12,Set Me Free,RATING : Five Star,17.46
13,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),RATING : Five Star,52.29
14,Rip it Up and Start Again,RATING : Five Star,35.02
15,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",RATING : Three Star,57.25
16,Olio,RATING : One Star,23.88
17,Mesaerion: The Best Science Fiction Stories 1800-1849,RATING : One Star,37.59
18,Libertarianism for Beginners,RATING : Two Star,51.33
19,It's Only the Himalayas,RATING : Two Star,45.17
20,In Her Wake,RATING : One Star,12.84
21,How Music Works,RATING : Two Star,37.32
22,"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",RATING : Three Star,30.52
23,Chase Me (Paris Nights #2),RATING : Five Star,25.27
24,Black Dust,RATING : Five Star,34.53
25,Birdsong: A Story in Pictures,RATING : Three Star,54.64
26,America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana,RATING : Three Star,22.5
27,Aladdin and His Wonderful Lamp,RATING : Three Star,53.13
28,Worlds Elsewhere: Journeys Around Shakespeareâs Globe,RATING : Five Star,40.3
29,Wall and Piece,RATING : Four Star,44.18
30,The Four Agreements: A Practical Guide to Personal Freedom,RATING : Five Star,17.66
31,The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,RATING : Three Star,31.05
32,The Elephant Tree,RATING : Five Star,23.82
33,The Bear and the Piano,RATING : One Star,36.89
34,Sophie's World,RATING : Five Star,15.94
35,Penny Maybe,RATING : Three Star,33.29
36,Maude (1883-1993):She Grew Up with the country,RATING : Two Star,18.02
37,"In a Dark, Dark Wood",RATING : One Star,19.63
38,Behind Closed Doors,RATING : Four Star,52.22
39,You can't bury them all: Poems,RATING : Two Star,33.63
40,Slow States of Collapse: Poems,RATING : Three Star,57.31
41,Reasons to Stay Alive,RATING : Two Star,26.41
42,Private Paris (Private #10),RATING : Five Star,47.61
43,#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.,RATING : Five Star,23.11
44,Without Borders (Wanderlove #1),RATING : Two Star,45.07
45,When We Collided,RATING : One Star,31.77
46,"We Love You, Charlie Freeman",RATING : Five Star,50.27
47,Untitled Collection: Sabbath Poems 2014,RATING : Four Star,14.27
48,"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness",RATING : Four Star,44.18
49,Unicorn Tracks,RATING : Three Star,18.78
50,"Unbound: How Eight Technologies Made Us Human, Transformed Society, and Brought Our World to the Brink",RATING : One Star,25.52
51,Tsubasa: WoRLD CHRoNiCLE 2 (Tsubasa WoRLD CHRoNiCLE #2),RATING : One Star,16.28
52,Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity,RATING : Three Star,31.12
53,This One Summer,RATING : Four Star,19.49
54,Thirst,RATING : Five Star,17.27
55,The Torch Is Passed: A Harding Family Story,RATING : One Star,19.09
56,The Secret of Dreadwillow Carse,RATING : One Star,56.13
57,"The Pioneer Woman Cooks: Dinnertime: Comfort Classics, Freezer Food, 16-Minute Meals, and Other Delicious Ways to Solve Supper!",RATING : One Star,56.41
58,The Past Never Ends,RATING : Four Star,56.5
59,The Natural History of Us (The Fine Art of Pretending #2),RATING : Three Star,45.22
60,The Nameless City (The Nameless City #1),RATING : Four Star,38.16
61,The Murder That Never Was (Forensic Instincts #5),RATING : Three Star,54.11
62,The Most Perfect Thing: Inside (and Outside) a Bird's Egg,RATING : Four Star,42.96
63,"The Mindfulness and Acceptance Workbook for Anxiety: A Guide to Breaking Free from Anxiety, Phobias, and Worry Using Acceptance and Commitment Therapy",RATING : Four Star,23.89
64,The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,RATING : Three Star,16.77
65,"The Inefficiency Assassin: Time Management Tactics for Working Smarter, Not Longer",RATING : Five Star,20.59
66,The Gutsy Girl: Escapades for Your Life of Epic Adventure,RATING : One Star,37.13
67,The Electric Pencil: Drawings from Inside State Hospital No. 3,RATING : One Star,56.06
68,The Death of Humanity: and the Case for Life,RATING : Four Star,58.11
69,"The Bulletproof Diet: Lose up to a Pound a Day, Reclaim Energy and Focus, Upgrade Your Life",RATING : Three Star,49.05
70,The Art Forger,RATING : Three Star,40.76
71,The Age of Genius: The Seventeenth Century and the Birth of the Modern Mind,RATING : One Star,19.73
72,The Activist's Tao Te Ching: Ancient Advice for a Modern Revolution,RATING : Five Star,32.24
73,Spark Joy: An Illustrated Master Class on the Art of Organizing and Tidying Up,RATING : Four Star,41.83
74,Soul Reader,RATING : Two Star,39.58
75,Security,RATING : Two Star,39.25
76,"Saga, Volume 6 (Saga (Collected Editions) #6)",RATING : Three Star,25.02
77,"Saga, Volume 5 (Saga (Collected Editions) #5)",RATING : Two Star,51.04
78,Reskilling America: Learning to Labor in the Twenty-First Century,RATING : Two Star,19.83
79,"Rat Queens, Vol. 3: Demons (Rat Queens (Collected Editions) #11-15)",RATING : Three Star,50.4
80,"Princess Jellyfish 2-in-1 Omnibus, Vol. 01 (Princess Jellyfish 2-in-1 Omnibus #1)",RATING : Five Star,13.61
81,Princess Between Worlds (Wide-Awake Princess #5),RATING : Five Star,13.34
82,"Pop Gun War, Volume 1: Gift",RATING : One Star,18.97
83,"Political Suicide: Missteps, Peccadilloes, Bad Calls, Backroom Hijinx, Sordid Pasts, Rotten Breaks, and Just Plain Dumb Mistakes in the Annals of American Politics",RATING : Two Star,36.28
84,Patience,RATING : Three Star,10.16
85,"Outcast, Vol. 1: A Darkness Surrounds Him (Outcast #1)",RATING : Four Star,15.44
86,orange: The Complete Collection 1 (orange: The Complete Collection #1),RATING : One Star,48.41
87,Online Marketing for Busy Authors: A Step-By-Step Guide,RATING : One Star,46.35
88,On a Midnight Clear,RATING : Three Star,14.07
89,Obsidian (Lux #1),RATING : Two Star,14.86
90,My Paris Kitchen: Recipes and Stories,RATING : Two Star,33.37
91,Masks and Shadows,RATING : Two Star,56.4
92,"Mama Tried: Traditional Italian Cooking for the Screwed, Crude, Vegan, and Tattooed",RATING : Four Star,14.02
93,"Lumberjanes, Vol. 2: Friendship to the Max (Lumberjanes #5-8)",RATING : Two Star,46.91
94,"Lumberjanes, Vol. 1: Beware the Kitten Holy (Lumberjanes #1-4)",RATING : Three Star,45.61
95,Lumberjanes Vol. 3: A Terrible Plan (Lumberjanes #9-12),RATING : Two Star,19.92
96,"Layered: Baking, Building, and Styling Spectacular Cakes",RATING : One Star,40.11
97,Judo: Seven Steps to Black Belt (an Introductory Guide for Beginners),RATING : Two Star,53.9
98,Join,RATING : Five Star,35.67
99,In the Country We Love: My Family Divided,RATING : Four Star,22.0
100,Immunity: How Elie Metchnikoff Changed the Course of Modern Medicine,RATING : Five Star,57.36
101,"I Hate Fairyland, Vol. 1: Madly Ever After (I Hate Fairyland (Compilations) #1-5)",RATING : Two Star,29.17
102,I am a Hero Omnibus Volume 1,RATING : Three Star,54.63
103,How to Be Miserable: 40 Strategies You Already Use,RATING : One Star,46.03
104,Her Backup Boyfriend (The Sorensen Family #1),RATING : One Star,33.97
105,"Giant Days, Vol. 2 (Giant Days #5-8)",RATING : Two Star,22.11
106,Forever and Forever: The Courtship of Henry Longfellow and Fanny Appleton,RATING : Three Star,29.69
107,First and First (Five Boroughs #3),RATING : Four Star,15.97
108,Fifty Shades Darker (Fifty Shades #2),RATING : One Star,21.96
109,Everydata: The Misinformation Hidden in the Little Data You Consume Every Day,RATING : Two Star,54.35
110,"Don't Be a Jerk: And Other Practical Advice from Dogen, Japan's Greatest Zen Master",RATING : Two Star,37.97
111,Danganronpa Volume 1,RATING : Four Star,51.99
112,Crown of Midnight (Throne of Glass #2),RATING : Three Star,43.29
113,"Codename Baboushka, Volume 1: The Conclave of Death",RATING : Four Star,36.72
114,Camp Midnight,RATING : Four Star,17.08
115,Call the Nurse: True Stories of a Country Nurse on a Scottish Isle,RATING : Five Star,29.14
116,Burning,RATING : Three Star,28.81
117,Bossypants,RATING : Two Star,49.46
118,"Bitch Planet, Vol. 1: Extraordinary Machine (Bitch Planet (Collected Editions))",RATING : Two Star,37.92
119,"Avatar: The Last Airbender: Smoke and Shadow, Part 3 (Smoke and Shadow #3)",RATING : Two Star,28.09
120,Algorithms to Live By: The Computer Science of Human Decisions,RATING : One Star,30.81
121,A World of Flavor: Your Gluten Free Passport,RATING : One Star,42.95
122,"A Piece of Sky, a Grain of Rice: A Memoir in Four Meditations",RATING : Five Star,56.76
123,A Murder in Time,RATING : One Star,16.64
124,A Flight of Arrows (The Pathfinders #2),RATING : Five Star,55.53
125,A Fierce and Subtle Poison,RATING : Four Star,28.13
126,A Court of Thorns and Roses (A Court of Thorns and Roses #1),RATING : One Star,52.37
127,(Un)Qualified: How God Uses Broken People to Do Big Things,RATING : Five Star,54.0
128,You Are What You Love: The Spiritual Power of Habit,RATING : Four Star,21.87
129,"William Shakespeare's Star Wars: Verily, A New Hope (William Shakespeare's Star Wars #4)",RATING : Four Star,43.3
130,Tuesday Nights in 1980,RATING : Two Star,21.04
131,Tracing Numbers on a Train,RATING : Three Star,41.6
132,Throne of Glass (Throne of Glass #1),RATING : Three Star,35.07
133,Thomas Jefferson and the Tripoli Pirates: The Forgotten War That Changed American History,RATING : One Star,59.64
134,Thirteen Reasons Why,RATING : One Star,52.72
135,The White Cat and the Monk: A Retelling of the Poem âPangur BÃ¡nâ,RATING : Four Star,58.08
136,The Wedding Dress,RATING : One Star,24.12
137,The Vacationers,RATING : Four Star,42.15
138,The Third Wave: An Entrepreneurâs Vision of the Future,RATING : Five Star,12.61
139,The Stranger,RATING : Four Star,17.44
140,The Shadow Hero (The Shadow Hero),RATING : One Star,33.14
141,The Secret (The Secret #1),RATING : Four Star,27.37
142,The Regional Office Is Under Attack!,RATING : Five Star,51.36
143,The Psychopath Test: A Journey Through the Madness Industry,RATING : Two Star,36.0
144,The Project,RATING : One Star,10.65
145,The Power of Now: A Guide to Spiritual Enlightenment,RATING : Two Star,43.54
146,The Omnivore's Dilemma: A Natural History of Four Meals,RATING : Two Star,38.21
147,The Nerdy Nummies Cookbook: Sweet Treats for the Geek in All of Us,RATING : Five Star,37.34
148,The Murder of Roger Ackroyd (Hercule Poirot #4),RATING : Four Star,44.1
149,The Mistake (Off-Campus #2),RATING : Three Star,43.29
150,The Matchmaker's Playbook (Wingmen Inc. #1),RATING : One Star,55.85
151,The Love and Lemons Cookbook: An Apple-to-Zucchini Celebration of Impromptu Cooking,RATING : Two Star,37.6
152,The Long Shadow of Small Ghosts: Murder and Memory in an American City,RATING : One Star,10.97
153,The Kite Runner,RATING : Four Star,41.82
154,The House by the Lake,RATING : One Star,36.95
155,The Glittering Court (The Glittering Court #1),RATING : One Star,44.28
156,The Girl on the Train,RATING : Two Star,55.02
157,The Genius of Birds,RATING : One Star,17.24
158,The Emerald Mystery,RATING : Two Star,23.15
159,The Cookies & Cups Cookbook: 125+ sweet & savory recipes reminding you to Always Eat Dessert First,RATING : One Star,41.25
160,The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.,RATING : Three Star,32.0
161,The Artist's Way: A Spiritual Path to Higher Creativity,RATING : Five Star,38.49
162,The Art of War,RATING : Five Star,33.34
163,The Argonauts,RATING : Two Star,10.93
164,The 10% Entrepreneur: Live Your Startup Dream Without Quitting Your Day Job,RATING : Three Star,27.55
165,Suddenly in Love (Lake Haven #1),RATING : Two Star,55.99
166,Something More Than This,RATING : Four Star,16.24
167,Soft Apocalypse,RATING : Two Star,26.12
168,So You've Been Publicly Shamed,RATING : Two Star,12.23
169,Shoe Dog: A Memoir by the Creator of NIKE,RATING : Two Star,23.99
170,"Shobu Samurai, Project Aryoku (#3)",RATING : Three Star,29.06
171,Secrets and Lace (Fatal Hearts #1),RATING : One Star,20.27
172,Scarlett Epstein Hates It Here,RATING : Five Star,43.55
173,Romero and Juliet: A Tragic Tale of Love and Zombies,RATING : One Star,36.94
174,Redeeming Love,RATING : Five Star,20.47
175,Poses for Artists Volume 1 - Dynamic and Sitting Poses: An Essential Reference for Figure Drawing and the Human Form,RATING : One Star,41.06
176,Poems That Make Grown Women Cry,RATING : Four Star,14.19
177,"Nightingale, Sing",RATING : One Star,38.28
178,Night Sky with Exit Wounds,RATING : One Star,41.05
179,Mrs. Houdini,RATING : Five Star,30.25
180,Modern Romance,RATING : Five Star,28.26
181,Miss Peregrineâs Home for Peculiar Children (Miss Peregrineâs Peculiar Children #1),RATING : One Star,10.76
182,Louisa: The Extraordinary Life of Mrs. Adams,RATING : Two Star,16.85
183,Little Red,RATING : Three Star,13.47
184,Library of Souls (Miss Peregrineâs Peculiar Children #3),RATING : Five Star,48.56
185,Large Print Heart of the Pride,RATING : Two Star,19.15
186,I Had a Nice Time And Other Lies...: How to find love & sh*t like that,RATING : Four Star,57.36
187,Hollow City (Miss Peregrineâs Peculiar Children #2),RATING : One Star,42.98
188,Grumbles,RATING : Two Star,22.16
189,Full Moon over Noahâs Ark: An Odyssey to Mount Ararat and Beyond,RATING : Four Star,49.43
190,Frostbite (Vampire Academy #2),RATING : Five Star,29.99
191,Follow You Home,RATING : One Star,21.36
192,First Steps for New Christians (Print Edition),RATING : One Star,29.0
193,Finders Keepers (Bill Hodges Trilogy #2),RATING : Five Star,53.53
194,"Fables, Vol. 1: Legends in Exile (Fables #1)",RATING : Four Star,41.62
195,Eureka Trivia 6.0,RATING : Four Star,54.59
196,Drive: The Surprising Truth About What Motivates Us,RATING : Four Star,34.95
197,Done Rubbed Out (Reightman & Bailey #1),RATING : Five Star,37.72
198,Doing It Over (Most Likely To #1),RATING : Three Star,35.61
199,"Deliciously Ella Every Day: Quick and Easy Recipes for Gluten-Free Snacks, Packed Lunches, and Simple Meals",RATING : Three Star,42.16
200,Dark Notes,RATING : Five Star,19.19
201,"Daring Greatly: How the Courage to Be Vulnerable Transforms the Way We Live, Love, Parent, and Lead",RATING : Three Star,19.43
202,Close to You,RATING : Four Star,49.46
203,Chasing Heaven: What Dying Taught Me About Living,RATING : Two Star,37.8
204,Big Magic: Creative Living Beyond Fear,RATING : Three Star,30.8
205,Becoming Wise: An Inquiry into the Mystery and Art of Living,RATING : Two Star,27.43
206,Beauty Restored (Riley Family Legacy Novellas #3),RATING : Two Star,11.11
207,Batman: The Long Halloween (Batman),RATING : Two Star,36.5
208,Batman: The Dark Knight Returns (Batman),RATING : Five Star,15.38
209,Ayumi's Violin,RATING : Two Star,15.48
210,Anonymous,RATING : Four Star,46.82
211,Amy Meets the Saints and Sages,RATING : Three Star,18.46
212,Amid the Chaos,RATING : One Star,36.58
213,Amatus,RATING : Five Star,50.54
214,Agnostic: A Spirited Manifesto,RATING : Five Star,12.51
215,Zealot: The Life and Times of Jesus of Nazareth,RATING : Three Star,24.7
216,You (You #1),RATING : Five Star,43.61
217,"Wonder Woman: Earth One, Volume One (Wonder Woman: Earth One #1)",RATING : Four Star,37.34
218,Wild Swans,RATING : Two Star,14.36
219,Why the Right Went Wrong: Conservatism--From Goldwater to the Tea Party and Beyond,RATING : Four Star,52.65
220,Whole Lotta Creativity Going On: 60 Fun and Unusual Exercises to Awaken and Strengthen Your Creativity,RATING : Four Star,38.2
221,What's It Like in Space?: Stories from Astronauts Who've Been There,RATING : Two Star,19.6
222,"We Are Robin, Vol. 1: The Vigilante Business (We Are Robin #1)",RATING : One Star,53.9
223,Walt Disney's Alice in Wonderland,RATING : Five Star,12.96
224,V for Vendetta (V for Vendetta Complete),RATING : Four Star,37.1
225,Until Friday Night (The Field Party #1),RATING : Two Star,46.31
226,"Unbroken: A World War II Story of Survival, Resilience, and Redemption",RATING : Two Star,45.95
227,Twenty Yawns,RATING : Two Star,22.08
228,Through the Woods,RATING : Two Star,25.38
229,This Is Where It Ends,RATING : Two Star,27.12
230,The Year of Magical Thinking,RATING : Two Star,43.04
231,The Wright Brothers,RATING : Four Star,56.8
232,The White Queen (The Cousins' War #1),RATING : Five Star,25.91
233,The Wedding Pact (The O'Malleys #2),RATING : Three Star,32.61
234,The Time Keeper,RATING : Five Star,27.88
235,The Testament of Mary,RATING : Four Star,52.67
236,The Star-Touched Queen,RATING : Five Star,46.02
237,The Songs of the Gods,RATING : Five Star,44.48
238,The Song of Achilles,RATING : Five Star,37.4
239,The Rosie Project (Don Tillman #1),RATING : One Star,54.04
240,The Power of Habit: Why We Do What We Do in Life and Business,RATING : Three Star,16.88
241,The Marriage of Opposites,RATING : Four Star,28.08
242,The Lucifer Effect: Understanding How Good People Turn Evil,RATING : One Star,10.4
243,The Long Haul (Diary of a Wimpy Kid #9),RATING : One Star,44.07
244,The Loney,RATING : One Star,23.4
245,The Literature Book (Big Ideas Simply Explained),RATING : Three Star,17.43
246,The Last Mile (Amos Decker #2),RATING : Two Star,54.21
247,The Immortal Life of Henrietta Lacks,RATING : Two Star,40.67
248,The Hidden Oracle (The Trials of Apollo #1),RATING : Two Star,52.26
249,The Help Yourself Cookbook for Kids: 60 Easy Plant-Based Recipes Kids Can Make to Stay Healthy and Save the Earth,RATING : Three Star,28.77
250,The Guilty (Will Robie #4),RATING : Two Star,13.82
251,The First Hostage (J.B. Collins #2),RATING : Three Star,25.85
252,The Dovekeepers,RATING : One Star,48.78
253,The Darkest Lie,RATING : Five Star,35.35
254,The Bane Chronicles (The Bane Chronicles #1-11),RATING : Four Star,44.73
255,The Bad-Ass Librarians of Timbuktu: And Their Race to Save the Worldâs Most Precious Manuscripts,RATING : One Star,15.77
256,The 14th Colony (Cotton Malone #11),RATING : One Star,39.24
257,That Darkness (Gardiner and Renner #1),RATING : One Star,13.92
258,Tastes Like Fear (DI Marnie Rome #3),RATING : One Star,10.69
259,Take Me with You,RATING : Three Star,45.21
260,Swell: A Year of Waves,RATING : One Star,45.58
261,Superman Vol. 1: Before Truth (Superman by Gene Luen Yang #1),RATING : Five Star,11.89
262,Still Life with Bread Crumbs,RATING : Three Star,26.41
263,Steve Jobs,RATING : Five Star,39.5
264,Sorting the Beef from the Bull: The Science of Food Fraud Forensics,RATING : Four Star,44.74
265,Someone Like You (The Harrisons #2),RATING : Five Star,52.79
266,"So Cute It Hurts!!, Vol. 6 (So Cute It Hurts!! #6)",RATING : Four Star,35.43
267,Shtum,RATING : Four Star,55.84
268,See America: A Celebration of Our National Parks & Treasured Sites,RATING : Three Star,48.87
269,salt.,RATING : Four Star,46.78
270,Robin War,RATING : Three Star,47.82
271,"Red Hood/Arsenal, Vol. 1: Open for Business (Red Hood/Arsenal #1)",RATING : Two Star,25.48
272,Rain Fish,RATING : Three Star,23.57
273,"Quarter Life Poetry: Poems for the Young, Broke and Hangry",RATING : Five Star,50.89
274,Pet Sematary,RATING : Three Star,10.56
275,"Overload: How to Unplug, Unwind, and Unleash Yourself from the Pressure of Stress",RATING : Three Star,52.15
276,Once Was a Time,RATING : Two Star,18.28
277,Old School (Diary of a Wimpy Kid #10),RATING : Five Star,11.83
278,No Dream Is Too High: Life Lessons From a Man Who Walked on the Moon,RATING : Two Star,21.95
279,"Naruto (3-in-1 Edition), Vol. 14: Includes Vols. 40, 41 & 42 (Naruto: Omnibus #14)",RATING : Two Star,38.39
280,My Name Is Lucy Barton,RATING : One Star,41.56
281,My Mrs. Brown,RATING : Three Star,24.48
282,My Kind of Crazy,RATING : One Star,40.36
283,Mr. Mercedes (Bill Hodges Trilogy #1),RATING : One Star,28.9
284,More Than Music (Chasing the Dream #1),RATING : Two Star,37.61
285,Made to Stick: Why Some Ideas Survive and Others Die,RATING : Five Star,38.85
286,Luis Paints the World,RATING : Three Star,53.95
287,Luckiest Girl Alive,RATING : Three Star,49.83
288,Lowriders to the Center of the Earth (Lowriders in Space #2),RATING : Two Star,51.51
289,Love Is a Mix Tape (Music #1),RATING : One Star,18.03
290,Looking for Lovely: Collecting the Moments that Matter,RATING : Five Star,29.14
291,"Living Leadership by Insight: A Good Leader Achieves, a Great Leader Builds Monuments",RATING : Four Star,46.91
292,Let It Out: A Journey Through Journaling,RATING : Five Star,26.79
293,Lady Midnight (The Dark Artifices #1),RATING : Five Star,16.28
294,"It's All Easy: Healthy, Delicious Weeknight Meals in under 30 Minutes",RATING : One Star,19.55
295,Island of Dragons (Unwanteds #7),RATING : One Star,29.65
296,I Know What I'm Doing -- and Other Lies I Tell Myself: Dispatches from a Life Under Construction,RATING : Four Star,25.98
297,I Am Pilgrim (Pilgrim #1),RATING : Four Star,10.6
298,"Hyperbole and a Half: Unfortunate Situations, Flawed Coping Mechanisms, Mayhem, and Other Things That Happened",RATING : Five Star,14.75
299,"Hush, Hush (Hush, Hush #1)",RATING : Three Star,47.02
300,Hold Your Breath (Search and Rescue #1),RATING : One Star,28.82
301,Hamilton: The Revolution,RATING : Three Star,58.79
302,Greek Mythic History,RATING : Five Star,10.23
303,God: The Most Unpleasant Character in All Fiction,RATING : Five Star,30.03
304,Glory over Everything: Beyond The Kitchen House,RATING : Three Star,45.84
305,Feathers: Displays of Brilliant Plumage,RATING : Three Star,49.05
306,"Far & Away: Places on the Brink of Change: Seven Continents, Twenty-Five Years",RATING : Four Star,15.06
307,Every Last Word,RATING : Three Star,46.47
308,Eligible (The Austen Project #4),RATING : Three Star,27.09
309,El Deafo,RATING : Five Star,57.62
310,Eight Hundred Grapes,RATING : Four Star,14.39
311,"Eaternity: More than 150 Deliciously Easy Vegan Recipes for a Long, Healthy, Satisfied, Joyful Life",RATING : Five Star,51.75
312,"Eat Fat, Get Thin",RATING : Two Star,54.07
313,Don't Get Caught,RATING : One Star,55.35
314,Doctor Sleep (The Shining #2),RATING : Two Star,40.12
315,Demigods & Magicians: Percy and Annabeth Meet the Kanes (Percy Jackson & Kane Chronicles Crossover #1-3),RATING : Five Star,37.51
316,Dear Mr. Knightley,RATING : Five Star,11.21
317,Daily Fantasy Sports,RATING : One Star,36.58
