,Title,Star,Price
318,Crazy Love: Overwhelmed by a Relentless God,RATING : Two Star,47.72
319,Cometh the Hour (The Clifton Chronicles #6),RATING : Three Star,25.01
320,Code Name Verity (Code Name Verity #1),RATING : Four Star,22.13
321,Clockwork Angel (The Infernal Devices #1),RATING : One Star,44.14
322,City of Glass (The Mortal Instruments #3),RATING : Four Star,56.02
323,City of Fallen Angels (The Mortal Instruments #4),RATING : Four Star,11.23
324,City of Bones (The Mortal Instruments #1),RATING : One Star,43.28
325,City of Ashes (The Mortal Instruments #2),RATING : One Star,47.27
326,Cell,RATING : Four Star,20.29
327,Catching Jordan (Hundred Oaks),RATING : Three Star,50.83
328,"Carry On, Warrior: Thoughts on Life Unarmed",RATING : Three Star,31.85
329,Carrie,RATING : Two Star,46.23
330,Buying In: The Secret Dialogue Between What We Buy and Who We Are,RATING : Four Star,37.8
331,Brain on Fire: My Month of Madness,RATING : Five Star,49.32
332,Batman: Europa,RATING : Two Star,32.01
333,Barefoot Contessa Back to Basics,RATING : One Star,28.01
334,Barefoot Contessa at Home: Everyday Recipes You'll Make Over and Over Again,RATING : Five Star,50.62
335,Balloon Animals,RATING : Three Star,17.03
336,Art Ops Vol. 1,RATING : Three Star,48.8
337,Aristotle and Dante Discover the Secrets of the Universe (Aristotle and Dante Discover the Secrets of the Universe #1),RATING : Four Star,58.14
338,Angels Walking (Angels Walking #1),RATING : Two Star,34.2
339,Angels & Demons (Robert Langdon #1),RATING : Three Star,51.48
340,All the Light We Cannot See,RATING : Five Star,29.87
341,"Adulthood Is a Myth: A ""Sarah's Scribbles"" Collection",RATING : Two Star,10.9
342,Abstract City,RATING : Five Star,56.37
343,A Time of Torment (Charlie Parker #14),RATING : Five Star,48.35
344,A Study in Scarlet (Sherlock Holmes #1),RATING : Two Star,16.73
345,"A Series of Catastrophes and Miracles: A True Story of Love, Science, and Cancer",RATING : Two Star,56.48
346,A People's History of the United States,RATING : Two Star,40.79
347,A Man Called Ove,RATING : One Star,39.72
348,A Distant Mirror: The Calamitous 14th Century,RATING : Three Star,14.58
349,A Brush of Wings (Angels Walking #3),RATING : One Star,55.51
350,1491: New Revelations of the Americas Before Columbus,RATING : Three Star,21.8
351,"The Three Searches, Meaning, and the Story",RATING : Three Star,13.33
352,Searching for Meaning in Gailana,RATING : One Star,38.73
353,Rook,RATING : Four Star,37.86
354,My Kitchen Year: 136 Recipes That Saved My Life,RATING : Two Star,11.53
355,13 Hours: The Inside Account of What Really Happened In Benghazi,RATING : One Star,27.06
356,Will You Won't You Want Me?,RATING : Three Star,13.86
357,Tipping Point for Planet Earth: How Close Are We to the Edge?,RATING : One Star,37.55
358,The Star-Touched Queen,RATING : Five Star,32.3
359,The Silent Sister (Riley MacPherson #1),RATING : Five Star,46.29
360,The Midnight Watch: A Novel of the Titanic and the Californian,RATING : One Star,26.2
361,The Lonely City: Adventures in the Art of Being Alone,RATING : Two Star,33.26
362,The Gray Rhino: How to Recognize and Act on the Obvious Dangers We Ignore,RATING : Four Star,59.15
363,The Golden Condom: And Other Essays on Love Lost and Found,RATING : One Star,39.43
364,The Epidemic (The Program 0.6),RATING : Five Star,14.44
365,The Dinner Party,RATING : Two Star,56.54
366,The Diary of a Young Girl,RATING : Three Star,59.9
367,The Children,RATING : Three Star,11.88
368,Stars Above (The Lunar Chronicles #4.5),RATING : Two Star,48.05
369,Snatched: How A Drug Queen Went Undercover for the DEA and Was Kidnapped By Colombian Guerillas,RATING : Three Star,21.21
370,Raspberry Pi Electronics Projects for the Evil Genius,RATING : Four Star,49.67
371,Quench Your Own Thirst: Business Lessons Learned Over a Beer or Two,RATING : One Star,43.14
372,Psycho: Sanitarium (Psycho #1.5),RATING : Five Star,36.97
373,Poisonous (Max Revere Novels #3),RATING : Three Star,26.8
374,One with You (Crossfire #5),RATING : Four Star,15.71
375,No Love Allowed (Dodge Cove #1),RATING : Four Star,54.65
376,Murder at the 42nd Street Library (Raymond Ambler #1),RATING : Four Star,54.36
377,Most Wanted,RATING : Three Star,35.28
378,"Love, Lies and Spies",RATING : Two Star,20.55
379,How to Speak Golf: An Illustrated Guide to Links Lingo,RATING : Five Star,58.32
380,Hide Away (Eve Duncan #20),RATING : One Star,11.84
381,Furiously Happy: A Funny Book About Horrible Things,RATING : Four Star,41.46
382,Everyday Italian: 125 Simple and Delicious Recipes,RATING : Five Star,20.1
383,Equal Is Unfair: America's Misguided Fight Against Income Inequality,RATING : One Star,56.86
384,Eleanor & Park,RATING : Five Star,56.51
385,Dirty (Dive Bar #1),RATING : Four Star,40.83
386,Can You Keep a Secret? (Fear Street Relaunch #4),RATING : One Star,48.64
387,Boar Island (Anna Pigeon #19),RATING : Three Star,59.48
388,A Paris Apartment,RATING : Four Star,39.01
389,"A la Mode: 120 Recipes in 60 Pairings: Pies, Tarts, Cakes, Crisps, and More Topped with Ice Cream, Gelato, Frozen Custard, and More",RATING : One Star,38.77
390,Troublemaker: Surviving Hollywood and Scientology,RATING : Two Star,48.39
391,The Widow,RATING : Two Star,27.26
392,"The Sleep Revolution: Transforming Your Life, One Night at a Time",RATING : Four Star,11.68
393,The Improbability of Love,RATING : One Star,59.45
394,The Art of Startup Fundraising,RATING : Three Star,21.0
395,Take Me Home Tonight (Rock Star Romance #3),RATING : Three Star,53.98
396,Sleeping Giants (Themis Files #1),RATING : One Star,48.74
397,"Setting the World on Fire: The Brief, Astonishing Life of St. Catherine of Siena",RATING : Two Star,21.15
398,Playing with Fire,RATING : Three Star,13.71
399,Off the Hook (Fishing for Trouble #1),RATING : Three Star,47.67
400,Mothering Sunday,RATING : Two Star,13.34
401,"Mother, Can You Not?",RATING : Five Star,16.89
402,M Train,RATING : One Star,27.18
403,Lilac Girls,RATING : Two Star,17.28
404,Lies and Other Acts of Love,RATING : One Star,45.14
405,Lab Girl,RATING : One Star,40.85
406,Keep Me Posted,RATING : Four Star,20.46
407,It Didn't Start with You: How Inherited Family Trauma Shapes Who We Are and How to End the Cycle,RATING : Three Star,56.27
408,Grey (Fifty Shades #4),RATING : Four Star,48.49
409,"Exit, Pursued by a Bear",RATING : Four Star,51.34
410,Daredevils,RATING : Three Star,16.34
411,Cravings: Recipes for What You Want to Eat,RATING : Three Star,20.5
412,Born for This: How to Find the Work You Were Meant to Do,RATING : Five Star,21.59
413,Arena,RATING : Four Star,21.36
414,Adultery,RATING : Five Star,20.88
415,A Mother's Reckoning: Living in the Aftermath of Tragedy,RATING : Three Star,19.53
416,A Gentleman's Position (Society of Gentlemen #3),RATING : Five Star,14.75
417,11/22/63,RATING : Three Star,48.48
418,"10% Happier: How I Tamed the Voice in My Head, Reduced Stress Without Losing My Edge, and Found Self-Help That Actually Works",RATING : Two Star,24.57
419,10-Day Green Smoothie Cleanse: Lose Up to 15 Pounds in 10 Days!,RATING : Five Star,49.71
420,Without Shame,RATING : Five Star,48.27
421,Watchmen,RATING : Four Star,58.05
422,Unlimited Intuition Now,RATING : Four Star,58.87
423,Underlying Notes,RATING : Two Star,11.82
424,The Shack,RATING : One Star,28.03
425,The New Brand You: Your New Image Makes the Sale for You,RATING : Five Star,44.05
426,"The Moosewood Cookbook: Recipes from Moosewood Restaurant, Ithaca, New York",RATING : Four Star,12.34
427,The Flowers Lied,RATING : Two Star,16.68
428,"The Fabric of the Cosmos: Space, Time, and the Texture of Reality",RATING : One Star,55.91
429,The Book of Mormon,RATING : Three Star,24.57
430,The Art and Science of Low Carbohydrate Living,RATING : Five Star,52.98
431,The Alien Club,RATING : One Star,54.4
432,Suzie Snowflake: One beautiful flake (a self-esteem story),RATING : Five Star,54.81
433,Nap-a-Roo,RATING : One Star,25.08
434,"NaNo What Now? Finding your editing process, revising your NaNoWriMo book and building a writing career through publishing and beyond",RATING : Four Star,10.41
435,Modern Day Fables,RATING : Two Star,47.44
436,If I Gave You God's Phone Number....: Searching for Spirituality in America,RATING : One Star,20.91
437,"Fruits Basket, Vol. 9 (Fruits Basket #9)",RATING : Four Star,33.95
438,Dress Your Family in Corduroy and Denim,RATING : Three Star,43.68
439,Don't Forget Steven,RATING : One Star,33.23
440,Chernobyl 01:23:40: The Incredible True Story of the World's Worst Nuclear Disaster,RATING : Two Star,35.92
441,Art and Fear: Observations on the Perils (and Rewards) of Artmaking,RATING : Four Star,48.63
442,A Shard of Ice (The Black Symphony Saga #1),RATING : Three Star,56.63
443,A Hero's Curse (The Unseen Chronicles #1),RATING : Three Star,50.49
444,23 Degrees South: A Tropical Tale of Changing Whether...,RATING : Two Star,35.79
445,"Zero to One: Notes on Startups, or How to Build the Future",RATING : Three Star,34.06
446,Why Not Me?,RATING : One Star,17.76
447,When Breath Becomes Air,RATING : Two Star,39.36
448,Vagabonding: An Uncommon Guide to the Art of Long-Term World Travel,RATING : Two Star,36.94
449,The Unlikely Pilgrimage of Harold Fry (Harold Fry #1),RATING : Five Star,43.62
450,The New Drawing on the Right Side of the Brain,RATING : Three Star,43.02
451,"The Midnight Assassin: Panic, Scandal, and the Hunt for America's First Serial Killer",RATING : Four Star,28.45
452,The Martian (The Martian #1),RATING : Two Star,41.39
453,The High Mountains of Portugal,RATING : One Star,51.15
454,The Grownup,RATING : One Star,35.88
455,The E-Myth Revisited: Why Most Small Businesses Don't Work and What to Do About It,RATING : One Star,36.91
456,South of Sunshine,RATING : One Star,28.93
457,Smarter Faster Better: The Secrets of Being Productive in Life and Business,RATING : Five Star,38.89
458,Silence in the Dark (Logan Point #4),RATING : Three Star,58.33
459,Shadows of the Past (Logan Point #1),RATING : Five Star,39.67
460,Roller Girl,RATING : Five Star,14.1
461,Rising Strong,RATING : Three Star,21.82
462,Proofs of God: Classical Arguments from Tertullian to Barth,RATING : One Star,54.21
463,Please Kill Me: The Uncensored Oral History of Punk,RATING : Four Star,31.19
464,Out of Print: City Lights Spotlight No. 14,RATING : Five Star,53.64
465,My Life Next Door (My Life Next Door ),RATING : Five Star,36.39
466,Miller's Valley,RATING : Two Star,58.54
467,Man's Search for Meaning,RATING : Three Star,29.48
468,"Love That Boy: What Two Presidents, Eight Road Trips, and My Son Taught Me About a Parent's Expectations",RATING : Two Star,25.06
469,Living Forward: A Proven Plan to Stop Drifting and Get the Life You Want,RATING : Three Star,12.55
470,Les Fleurs du Mal,RATING : Five Star,29.04
471,Left Behind (Left Behind #1),RATING : Two Star,40.72
472,Kill 'Em and Leave: Searching for James Brown and the American Soul,RATING : Five Star,45.05
473,Kierkegaard: A Christian Missionary to Christians,RATING : One Star,47.13
474,John Vassos: Industrial Design for Modern Life,RATING : Four Star,20.22
475,I'll Give You the Sun,RATING : One Star,56.48
476,I Will Find You,RATING : One Star,44.21
477,Hystopia: A Novel,RATING : Four Star,21.96
478,Howl and Other Poems,RATING : Two Star,40.45
479,History of Beauty,RATING : Four Star,10.29
480,Heaven is for Real: A Little Boy's Astounding Story of His Trip to Heaven and Back,RATING : Two Star,52.86
481,Future Shock (Future Shock #1),RATING : Five Star,55.65
482,Ender's Game (The Ender Quintet #1),RATING : One Star,43.64
483,Diary of a Citizen Scientist: Chasing Tiger Beetles and Other New Ways of Engaging the World,RATING : One Star,28.41
484,Death by Leisure: A Cautionary Tale,RATING : Four Star,37.51
485,Brilliant Beacons: A History of the American Lighthouse,RATING : Three Star,11.45
486,Brazen: The Courage to Find the You That's Been Hiding,RATING : Two Star,19.22
487,Between the World and Me,RATING : Four Star,56.91
488,Being Mortal: Medicine and What Matters in the End,RATING : Four Star,55.06
489,"A Murder Over a Girl: Justice, Gender, Junior High",RATING : Three Star,13.2
490,32 Yolks,RATING : Two Star,53.63
491,"""Most Blessed of the Patriarchs"": Thomas Jefferson and the Empire of the Imagination",RATING : Five Star,44.48
492,You Are a Badass: How to Stop Doubting Your Greatness and Start Living an Awesome Life,RATING : Three Star,12.08
493,Wildlife of New York: A Five-Borough Coloring Book,RATING : Two Star,22.14
494,What Happened on Beale Street (Secrets of the South Mysteries #2),RATING : Five Star,25.37
495,Unreasonable Hope: Finding Faith in the God Who Brings Purpose to Your Pain,RATING : Two Star,46.33
496,Under the Tuscan Sun,RATING : Three Star,37.33
497,Toddlers Are A**holes: It's Not Your Fault,RATING : One Star,25.55
498,The Year of Living Biblically: One Man's Humble Quest to Follow the Bible as Literally as Possible,RATING : One Star,34.72
499,The Whale,RATING : Four Star,35.96
500,The Story of Art,RATING : Four Star,41.14
501,The Origin of Species,RATING : Four Star,10.01
502,The Great Gatsby,RATING : Four Star,36.05
503,The Good Girl,RATING : Three Star,49.03
504,The Glass Castle,RATING : One Star,16.24
505,The Faith of Christopher Hitchens: The Restless Soul of the World's Most Notorious Atheist,RATING : One Star,39.55
506,The Drowning Girls,RATING : Three Star,35.67
507,The Constant Princess (The Tudor Court #1),RATING : Three Star,16.62
508,The Bourne Identity (Jason Bourne #1),RATING : Four Star,42.78
509,The Bachelor Girl's Guide to Murder (Herringford and Watts Mysteries #1),RATING : Five Star,52.3
510,The Art Book,RATING : Two Star,32.34
511,The 7 Habits of Highly Effective People: Powerful Lessons in Personal Change,RATING : Four Star,33.17
512,Team of Rivals: The Political Genius of Abraham Lincoln,RATING : Five Star,20.12
513,Steal Like an Artist: 10 Things Nobody Told You About Being Creative,RATING : Two Star,20.9
514,"Sit, Stay, Love",RATING : Three Star,20.9
515,Sister Dear,RATING : Four Star,40.2
516,"Shrunken Treasures: Literary Classics, Short, Sweet, and Silly",RATING : Three Star,52.87
517,"Rich Dad, Poor Dad",RATING : One Star,51.74
518,Raymie Nightingale,RATING : Two Star,34.41
519,Playing from the Heart,RATING : One Star,32.38
520,Nightstruck: A Novel,RATING : Four Star,50.35
521,"Naturally Lean: 125 Nourishing Gluten-Free, Plant-Based Recipes--All Under 300 Calories",RATING : Five Star,11.38
522,Meternity,RATING : Three Star,43.58
523,Memoirs of a Geisha,RATING : Three Star,49.67
524,Like Never Before (Walker Family #2),RATING : Two Star,28.77
525,Life of Pi,RATING : Four Star,13.22
526,Leave This Song Behind: Teen Poetry at Its Best,RATING : Five Star,51.17
527,King's Folly (The Kinsman Chronicles #1),RATING : Five Star,39.61
528,John Adams,RATING : Four Star,57.43
529,How to Cook Everything Vegetarian: Simple Meatless Recipes for Great Food (How to Cook Everything),RATING : Four Star,46.01
530,How to Be a Domestic Goddess: Baking and the Art of Comfort Cooking,RATING : Two Star,28.25
531,Good in Bed (Cannie Shapiro #1),RATING : Five Star,37.05
532,"Fruits Basket, Vol. 7 (Fruits Basket #7)",RATING : One Star,19.57
533,For the Love: Fighting for Grace in a World of Impossible Standards,RATING : Three Star,45.13
534,Finding God in the Ruins: How God Redeems Pain,RATING : Two Star,46.64
535,Every Heart a Doorway (Every Heart A Doorway #1),RATING : Five Star,12.16
536,Delivering the Truth (Quaker Midwife Mystery #1),RATING : Four Star,20.89
537,Counted With the Stars (Out from Egypt #1),RATING : Five Star,17.97
538,"Chronicles, Vol. 1",RATING : Two Star,52.6
539,Blue Like Jazz: Nonreligious Thoughts on Christian Spirituality,RATING : One Star,25.77
540,Benjamin Franklin: An American Life,RATING : Three Star,48.19
541,"At The Existentialist Caf̩: Freedom, Being, and apricot cocktails with: Jean-Paul Sartre, Simone de Beauvoir, Albert Camus, Martin Heidegger, Edmund Husserl, Karl Jaspers, Maurice Merleau-Ponty and others",RATING : Five Star,29.93
542,A Summer In Europe,RATING : Two Star,44.34
543,A Short History of Nearly Everything,RATING : Five Star,52.4
544,A Gathering of Shadows (Shades of Magic #2),RATING : Four Star,44.81
545,The Sound Of Love,RATING : Five Star,57.84
546,The Rise and Fall of the Third Reich: A History of Nazi Germany,RATING : Two Star,39.67
547,The Perks of Being a Wallflower,RATING : Three Star,55.02
548,The Mysterious Affair at Styles (Hercule Poirot #1),RATING : Four Star,24.8
549,The Man Who Mistook His Wife for a Hat and Other Clinical Tales,RATING : Four Star,59.45
550,The Makings of a Fatherless Child,RATING : Two Star,31.58
551,The Joy of Cooking,RATING : Four Star,43.27
552,The Invention of Wings,RATING : One Star,37.34
553,The Hobbit (Middle-Earth Universe),RATING : Five Star,17.8
554,The Great Railway Bazaar,RATING : One Star,30.54
555,The Golden Compass (His Dark Materials #1),RATING : One Star,18.77
556,The God Delusion,RATING : Three Star,46.85
557,The Girl You Left Behind (The Girl You Left Behind #1),RATING : One Star,15.79
558,The Fellowship of the Ring (The Lord of the Rings #1),RATING : Two Star,10.27
559,The Collected Poems of W.B. Yeats (The Collected Works of W.B. Yeats #1),RATING : Five Star,15.42
560,The Barefoot Contessa Cookbook,RATING : Five Star,59.92
561,Tell the Wolves I'm Home,RATING : Two Star,50.96
562,Ship Leaves Harbor: Essays on Travel by a Recovering Journeyman,RATING : Three Star,30.6
563,Pride and Prejudice,RATING : Four Star,19.27
564,Musicophilia: Tales of Music and the Brain,RATING : One Star,46.58
565,Mere Christianity,RATING : Three Star,48.51
566,Me Before You (Me Before You #1),RATING : One Star,19.02
567,In the Woods (Dublin Murder Squad #1),RATING : Two Star,38.38
568,In Cold Blood,RATING : Four Star,49.98
569,How to Stop Worrying and Start Living,RATING : Five Star,46.49
570,Give It Back,RATING : Two Star,18.32
571,"Girl, Interrupted",RATING : Three Star,42.14
572,Fun Home: A Family Tragicomic,RATING : Four Star,56.59
573,"Fruits Basket, Vol. 6 (Fruits Basket #6)",RATING : Four Star,20.96
574,Deception Point,RATING : Four Star,40.32
575,"Death Note, Vol. 6: Give-and-Take (Death Note #6)",RATING : Three Star,36.39
576,Catherine the Great: Portrait of a Woman,RATING : Four Star,58.55
577,Better Homes and Gardens New Cook Book,RATING : Three Star,39.61
578,An Unquiet Mind: A Memoir of Moods and Madness,RATING : Three Star,21.3
579,A Year in Provence (Provence #1),RATING : Four Star,56.88
580,World Without End (The Pillars of the Earth #2),RATING : Four Star,32.97
581,"Will Grayson, Will Grayson (Will Grayson, Will Grayson)",RATING : Four Star,47.31
582,Why Save the Bankers?: And Other Essays on Our Economic and Political Crisis,RATING : Two Star,48.67
583,Where She Went (If I Stay #2),RATING : Four Star,41.73
584,What If?: Serious Scientific Answers to Absurd Hypothetical Questions,RATING : Four Star,53.68
585,Two Summers,RATING : One Star,14.64
586,This Is Your Brain on Music: The Science of a Human Obsession,RATING : One Star,38.4
587,The Secret Garden,RATING : Four Star,15.08
588,The Raven King (The Raven Cycle #4),RATING : Two Star,30.57
589,The Raven Boys (The Raven Cycle #1),RATING : Four Star,57.74
590,The Power Greens Cookbook: 140 Delicious Superfood Recipes,RATING : Five Star,11.05
591,The Metamorphosis,RATING : One Star,28.58
592,The Mathews Men: Seven Brothers and the War Against Hitler's U-boats,RATING : Five Star,42.91
593,The Little Paris Bookshop,RATING : Three Star,24.73
594,The Hiding Place,RATING : Four Star,55.91
595,The Grand Design,RATING : Three Star,13.76
596,The Firm,RATING : Three Star,45.56
597,The Fault in Our Stars,RATING : One Star,47.22
598,The False Prince (The Ascendance Trilogy #1),RATING : Five Star,56.0
599,The Expatriates,RATING : Two Star,44.58
600,The Dream Thieves (The Raven Cycle #2),RATING : One Star,34.5
601,The Darkest Corners,RATING : Five Star,11.33
602,The Crossover,RATING : Four Star,38.77
603,The 5th Wave (The 5th Wave #1),RATING : Two Star,11.83
604,Tell the Wind and Fire,RATING : Three Star,45.51
605,Tell Me Three Things,RATING : One Star,41.81
606,Talking to Girls About Duran Duran: One Young Man's Quest for True Love and a Cooler Haircut,RATING : Four Star,25.15
607,Siddhartha,RATING : Five Star,34.22
608,Shiver (The Wolves of Mercy Falls #1),RATING : Five Star,16.23
609,Remember Me?,RATING : Three Star,11.48
610,Red Dragon (Hannibal Lecter #1),RATING : Three Star,23.37
611,Peak: Secrets from the New Science of Expertise,RATING : Two Star,16.28
612,My Mother Was Nuts,RATING : Four Star,31.63
613,Mexican Today: New and Rediscovered Recipes for Contemporary Kitchens,RATING : Five Star,24.91
614,Maybe Something Beautiful: How Art Transformed a Neighborhood,RATING : One Star,22.54
615,Lola and the Boy Next Door (Anna and the French Kiss #2),RATING : Four Star,23.63
616,Logan Kade (Fallen Crest High #5.5),RATING : Two Star,13.12
617,Last One Home (New Beginnings #1),RATING : Three Star,59.98
618,Killing Floor (Jack Reacher #1),RATING : Four Star,31.49
619,Kill the Boy Band,RATING : Five Star,15.52
620,Isla and the Happily Ever After (Anna and the French Kiss #3),RATING : Five Star,48.13
621,If I Stay (If I Stay #1),RATING : Five Star,38.13
622,I Know Why the Caged Bird Sings (Maya Angelou's Autobiography #1),RATING : Two Star,36.55
623,Harry Potter and the Deathly Hallows (Harry Potter #7),RATING : One Star,23.32
624,"Fruits Basket, Vol. 5 (Fruits Basket #5)",RATING : One Star,16.33
625,Foundation (Foundation (Publication Order) #1),RATING : One Star,32.42
626,Fool Me Once,RATING : One Star,16.96
627,Find Her (Detective D.D. Warren #8),RATING : One Star,22.37
628,Evicted: Poverty and Profit in the American City,RATING : One Star,42.27
629,Drama,RATING : Two Star,38.7
630,Dracula the Un-Dead,RATING : Five Star,35.63
631,Digital Fortress,RATING : Five Star,58.0
632,"Death Note, Vol. 5: Whiteout (Death Note #5)",RATING : One Star,52.41
633,"Data, A Love Story: How I Gamed Online Dating to Meet My Match",RATING : Three Star,32.35
634,Critique of Pure Reason,RATING : One Star,20.75
635,Booked,RATING : Five Star,17.49
636,"Blue Lily, Lily Blue (The Raven Cycle #3)",RATING : Five Star,34.13
637,Approval Junkie: Adventures in Caring Too Much,RATING : Five Star,58.81
638,An Abundance of Katherines,RATING : Five Star,10.0
639,America's War for the Greater Middle East: A Military History,RATING : Two Star,51.22
640,Alight (The Generations Trilogy #2),RATING : Four Star,58.59
641,A Girl's Guide to Moving On (New Beginnings #2),RATING : One Star,31.3
642,A Game of Thrones (A Song of Ice and Fire #1),RATING : Two Star,46.42
643,A Feast for Crows (A Song of Ice and Fire #4),RATING : Four Star,17.21
644,A Clash of Kings (A Song of Ice and Fire #2),RATING : Three Star,10.79
645,Vogue Colors A to Z: A Fashion Coloring Book,RATING : Four Star,52.35
646,The Shining (The Shining #1),RATING : Three Star,27.88
647,The Pilgrim's Progress,RATING : Two Star,50.26
648,The Perfect Play (Play by Play #1),RATING : Three Star,59.99
649,The Passion of Dolssa,RATING : Five Star,28.32
