,Title,Star,Price
650,The Jazz of Physics: The Secret Link Between Music and the Structure of the Universe,RATING : Three Star,38.71
651,The Hunger Games (The Hunger Games #1),RATING : Five Star,29.85
652,The Hound of the Baskervilles (Sherlock Holmes #5),RATING : Two Star,14.82
653,The Gunning of America: Business and the Making of American Gun Culture,RATING : Four Star,16.81
654,The Geography of Bliss: One Grump's Search for the Happiest Places in the World,RATING : Two Star,28.23
655,The Demonists (Demonist #1),RATING : Two Star,52.11
656,"The Demon Prince of Momochi House, Vol. 4 (The Demon Prince of Momochi House #4)",RATING : Two Star,27.88
657,The Bone Hunters (Lexy Vaughan & Steven Macaulay #2),RATING : Three Star,59.71
658,The Beast (Black Dagger Brotherhood #14),RATING : Five Star,46.08
659,Some Women,RATING : Five Star,13.73
660,Shopaholic Ties the Knot (Shopaholic #3),RATING : Five Star,48.39
661,Paper and Fire (The Great Library #2),RATING : Five Star,49.45
662,Outlander (Outlander #1),RATING : Five Star,19.67
663,"Orchestra of Exiles: The Story of Bronislaw Huberman, the Israel Philharmonic, and the One Thousand Jews He Saved from Nazi Horrors",RATING : Three Star,12.36
664,No One Here Gets Out Alive,RATING : Five Star,20.02
665,Night Shift (Night Shift #1-20),RATING : Four Star,12.75
666,Needful Things,RATING : Four Star,47.51
667,Mockingjay (The Hunger Games #3),RATING : Four Star,20.44
668,Misery,RATING : Two Star,34.79
669,Little Women (Little Women #1),RATING : Four Star,28.07
670,It,RATING : Three Star,25.01
671,Harry Potter and the Sorcerer's Stone (Harry Potter #1),RATING : Three Star,13.9
672,Harry Potter and the Prisoner of Azkaban (Harry Potter #3),RATING : Four Star,24.17
673,Harry Potter and the Order of the Phoenix (Harry Potter #5),RATING : Four Star,31.63
674,Harry Potter and the Half-Blood Prince (Harry Potter #6),RATING : Five Star,48.75
675,Harry Potter and the Chamber of Secrets (Harry Potter #2),RATING : One Star,14.74
676,Gone with the Wind,RATING : Three Star,32.49
677,God Is Not Great: How Religion Poisons Everything,RATING : One Star,27.8
678,Girl With a Pearl Earring,RATING : One Star,26.77
679,"Fruits Basket, Vol. 4 (Fruits Basket #4)",RATING : Four Star,50.44
680,Far From True (Promise Falls Trilogy #2),RATING : Two Star,34.93
681,Dark Lover (Black Dagger Brotherhood #1),RATING : One Star,12.87
682,Confessions of a Shopaholic (Shopaholic #1),RATING : Two Star,48.94
683,Changing the Game (Play by Play #2),RATING : Three Star,13.38
684,Candide,RATING : Three Star,58.63
685,Can You Keep a Secret?,RATING : One Star,21.94
686,Atlas Shrugged,RATING : Five Star,26.58
687,Animal Farm,RATING : Three Star,57.22
688,A Walk to Remember,RATING : One Star,56.43
689,A New Earth: Awakening to Your Life's Purpose,RATING : Five Star,55.65
690,"A History of God: The 4,000-Year Quest of Judaism, Christianity, and Islam",RATING : One Star,27.62
691,'Salem's Lot,RATING : Four Star,49.56
692,Zero History (Blue Ant #3),RATING : One Star,34.77
693,Wuthering Heights,RATING : Three Star,17.73
694,World War Z: An Oral History of the Zombie War,RATING : One Star,21.8
695,Wild: From Lost to Found on the Pacific Crest Trail,RATING : Three Star,46.02
696,"Where'd You Go, Bernadette",RATING : One Star,18.13
697,When You Are Engulfed in Flames,RATING : Five Star,30.89
698,We the People: The Modern-Day Figures Who Have Reshaped and Affirmed the Founding Fathers' Vision of America,RATING : Three Star,31.95
699,We Are All Completely Beside Ourselves,RATING : One Star,24.04
700,Walk the Edge (Thunder Road #2),RATING : Three Star,32.36
701,Voyager (Outlander #3),RATING : Five Star,21.07
702,Very Good Lives: The Fringe Benefits of Failure and the Importance of Imagination,RATING : Three Star,50.66
703,Vegan Vegetarian Omnivore: Dinner for Everyone at the Table,RATING : Two Star,13.66
704,"Unstuffed: Decluttering Your Home, Mind, and Soul",RATING : One Star,58.09
705,Under the Banner of Heaven: A Story of Violent Faith,RATING : One Star,30.0
706,Two Boys Kissing,RATING : Two Star,32.74
707,Twilight (Twilight #1),RATING : Two Star,41.93
708,Twenties Girl,RATING : Two Star,42.8
709,"Trespassing Across America: One Man's Epic, Never-Done-Before (and Sort of Illegal) Hike Across the Heartland",RATING : One Star,53.51
710,Three-Martini Lunch,RATING : Three Star,23.21
711,"Thinking, Fast and Slow",RATING : One Star,21.14
712,The Wild Robot,RATING : Three Star,56.07
713,"The Wicked + The Divine, Vol. 3: Commercial Suicide (The Wicked + The Divine)",RATING : Three Star,14.41
714,The Undomestic Goddess,RATING : Four Star,45.75
715,The Travelers,RATING : One Star,15.77
716,The Tipping Point: How Little Things Can Make a Big Difference,RATING : Two Star,10.02
717,The Thing About Jellyfish,RATING : One Star,48.77
718,The Stand,RATING : Two Star,57.86
719,The Smitten Kitchen Cookbook,RATING : One Star,23.59
720,The Silkworm (Cormoran Strike #2),RATING : Five Star,23.05
721,"The Sandman, Vol. 3: Dream Country (The Sandman (volumes) #3)",RATING : Five Star,55.55
722,The Rose & the Dagger (The Wrath and the Dawn #2),RATING : Four Star,58.64
723,The Road to Little Dribbling: Adventures of an American in Britain (Notes From a Small Island #2),RATING : One Star,23.21
724,The Rise of Theodore Roosevelt (Theodore Roosevelt #1),RATING : Three Star,42.57
725,The Restaurant at the End of the Universe (Hitchhiker's Guide to the Galaxy #2),RATING : One Star,10.92
726,The Rest Is Noise: Listening to the Twentieth Century,RATING : One Star,34.77
727,The Red Tent,RATING : Five Star,35.66
728,The Purpose Driven Life: What on Earth Am I Here for?,RATING : Three Star,37.19
729,The Purest Hook (Second Circle Tattoos #3),RATING : One Star,12.25
730,The Picture of Dorian Gray,RATING : Two Star,29.7
731,The Paris Wife,RATING : Three Star,36.8
732,The Obsession,RATING : One Star,45.43
733,The Nightingale,RATING : Four Star,26.26
734,The New Guy (and Other Senior Year Distractions),RATING : Three Star,44.92
735,The Nanny Diaries (Nanny #1),RATING : Five Star,52.53
736,The Name of God is Mercy,RATING : Two Star,37.25
737,The Maze Runner (The Maze Runner #1),RATING : One Star,20.93
738,The Lover's Dictionary,RATING : Two Star,58.09
739,The Lonely Ones,RATING : Five Star,43.59
740,The Lean Startup: How Today's Entrepreneurs Use Continuous Innovation to Create Radically Successful Businesses,RATING : Three Star,33.92
741,The Last Painting of Sara de Vos,RATING : Two Star,55.55
742,"The Land of 10,000 Madonnas",RATING : Four Star,29.64
743,The Infinities,RATING : One Star,27.41
744,The Husband's Secret,RATING : Five Star,52.51
745,The Hitchhiker's Guide to the Galaxy (Hitchhiker's Guide to the Galaxy #1),RATING : Three Star,47.8
746,The Guns of August,RATING : Two Star,14.54
747,The Guernsey Literary and Potato Peel Pie Society,RATING : One Star,49.53
748,The Goldfinch,RATING : Three Star,43.58
749,The Giver (The Giver Quartet #1),RATING : One Star,12.3
750,The Girl with All the Gifts,RATING : Three Star,49.47
751,The Girl Who Played with Fire (Millennium Trilogy #2),RATING : Two Star,22.14
752,The Girl Who Kicked the Hornet's Nest (Millennium Trilogy #3),RATING : One Star,57.48
753,The Exiled,RATING : Three Star,43.45
754,"The End of Faith: Religion, Terror, and the Future of Reason",RATING : Four Star,22.13
755,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory",RATING : Four Star,13.03
756,"The Disappearing Spoon: And Other True Tales of Madness, Love, and the History of the World from the Periodic Table of the Elements",RATING : Five Star,57.35
757,The Devil Wears Prada (The Devil Wears Prada #1),RATING : One Star,44.29
758,The Demon-Haunted World: Science as a Candle in the Dark,RATING : Four Star,52.25
759,The Day the Crayons Came Home (Crayons),RATING : Five Star,26.33
760,The Da Vinci Code (Robert Langdon #2),RATING : Two Star,22.96
761,The Cuckoo's Calling (Cormoran Strike #1),RATING : One Star,19.21
762,The Complete Stories and Poems (The Works of Edgar Allan Poe [Cameo Edition]),RATING : Four Star,26.78
763,The Complete Poems,RATING : Five Star,41.32
764,The Catcher in the Rye,RATING : One Star,24.55
765,The Cat in the Hat (Beginner Books B-1),RATING : Two Star,16.26
766,The Case for Christ (Cases for Christianity),RATING : One Star,47.84
767,The Book Thief,RATING : Two Star,53.49
768,The Book of Basketball: The NBA According to The Sports Guy,RATING : Five Star,44.84
769,The Blind Side: Evolution of a Game,RATING : Five Star,53.71
770,The Autobiography of Malcolm X,RATING : Two Star,23.43
771,"The Art of Simple Food: Notes, Lessons, and Recipes from a Delicious Revolution",RATING : Three Star,34.32
772,The Art of Fielding,RATING : One Star,22.1
773,"Surely You're Joking, Mr. Feynman!: Adventures of a Curious Character",RATING : Two Star,25.83
774,Stiff: The Curious Lives of Human Cadavers,RATING : Three Star,36.74
775,Spilled Milk: Based on a True Story,RATING : One Star,49.51
776,Something Borrowed (Darcy & Rachel #1),RATING : Five Star,48.96
777,Something Blue (Darcy & Rachel #2),RATING : One Star,54.62
778,Soldier (Talon #3),RATING : Two Star,24.72
779,Shopaholic & Baby (Shopaholic #5),RATING : Two Star,46.45
780,Seven Days in the Art World,RATING : Two Star,52.33
781,Seven Brief Lessons on Physics,RATING : Four Star,30.6
782,Scarlet (The Lunar Chronicles #2),RATING : Four Star,14.57
783,Sarah's Key,RATING : One Star,46.29
784,"Saga, Volume 3 (Saga (Collected Editions) #3)",RATING : Five Star,21.57
785,Running with Scissors,RATING : Four Star,12.91
786,Rogue Lawyer (Rogue Lawyer #1),RATING : Three Star,50.11
787,"Rise of the Rocket Girls: The Women Who Propelled Us, from Missiles to the Moon to Mars",RATING : Four Star,41.67
788,Rework,RATING : Two Star,44.88
789,Reservations for Two,RATING : Three Star,11.1
790,Red: The True Story of Red Riding Hood,RATING : Three Star,28.54
791,Ready Player One,RATING : Four Star,19.07
792,Quiet: The Power of Introverts in a World That Can't Stop Talking,RATING : One Star,43.55
793,Prodigy: The Graphic Novel (Legend: The Graphic Novel #2),RATING : Three Star,43.63
794,Persepolis: The Story of a Childhood (Persepolis #1-2),RATING : One Star,39.13
795,Packing for Mars: The Curious Science of Life in the Void,RATING : Two Star,56.68
796,Outliers: The Story of Success,RATING : One Star,14.16
797,Original Fake,RATING : Three Star,31.45
798,Orange Is the New Black,RATING : Two Star,24.61
799,One for the Money (Stephanie Plum #1),RATING : Two Star,32.87
800,Notes from a Small Island (Notes From a Small Island #1),RATING : One Star,40.17
801,Night (The Night Trilogy #1),RATING : One Star,13.51
802,Neither Here nor There: Travels in Europe,RATING : Three Star,38.95
803,Naked,RATING : Three Star,31.69
804,Morning Star (Red Rising #3),RATING : One Star,29.4
805,"Miracles from Heaven: A Little Girl, Her Journey to Heaven, and Her Amazing Story of Healing",RATING : One Star,57.83
806,Midnight Riot (Peter Grant/ Rivers of London - books #1),RATING : Two Star,55.46
807,Me Talk Pretty One Day,RATING : Two Star,57.6
808,Manuscript Found in Accra,RATING : Two Star,34.98
809,Lust & Wonder,RATING : Two Star,11.87
810,Lila (Gilead #3),RATING : Three Star,12.47
811,"Life, the Universe and Everything (Hitchhiker's Guide to the Galaxy #3)",RATING : Two Star,33.26
812,Life Without a Recipe,RATING : Five Star,59.04
813,Life After Life,RATING : Two Star,26.13
814,Letter to a Christian Nation,RATING : One Star,22.2
815,Let's Pretend This Never Happened: A Mostly True Memoir,RATING : One Star,45.11
816,Legend (Legend #1),RATING : Four Star,43.69
817,"Lean In: Women, Work, and the Will to Lead",RATING : One Star,25.02
818,"Lamb: The Gospel According to Biff, Christ's Childhood Pal",RATING : Five Star,55.5
819,Lady Renegades (Rebel Belle #3),RATING : Five Star,53.04
820,Jurassic Park (Jurassic Park #1),RATING : One Star,44.97
821,It's Never Too Late to Begin Again: Discovering Creativity and Meaning at Midlife and Beyond,RATING : One Star,42.38
822,Is Everyone Hanging Out Without Me? (And Other Concerns),RATING : Three Star,20.11
823,Into the Wild,RATING : Five Star,56.7
824,Inferno (Robert Langdon #4),RATING : Five Star,41.0
825,"In the Garden of Beasts: Love, Terror, and an American Family in Hitler's Berlin",RATING : Three Star,28.85
826,If I Run (If I Run #1),RATING : Four Star,49.97
827,I've Got Your Number,RATING : One Star,19.69
828,I Am Malala: The Girl Who Stood Up for Education and Was Shot by the Taliban,RATING : Two Star,28.88
829,Hungry Girl Clean & Hungry: Easy All-Natural Recipes for Healthy Eating in the Real World,RATING : Three Star,33.14
830,"House of Lost Worlds: Dinosaurs, Dynasties, and the Story of Life on Earth",RATING : Two Star,43.7
831,House of Leaves,RATING : One Star,54.89
832,Horrible Bear!,RATING : Two Star,37.52
833,Holidays on Ice,RATING : Two Star,51.07
834,Heir to the Sky,RATING : Four Star,44.07
835,Green Eggs and Ham (Beginner Books B-16),RATING : Four Star,10.79
836,"Grayson, Vol 3: Nemesis (Grayson #3)",RATING : One Star,42.72
837,Gratitude,RATING : Five Star,26.66
838,Gone Girl,RATING : Five Star,37.6
839,Golden (Heart of Dread #3),RATING : Four Star,42.21
840,Girl in the Blue Coat,RATING : Two Star,46.83
841,"Fruits Basket, Vol. 3 (Fruits Basket #3)",RATING : Two Star,45.17
842,"Friday Night Lights: A Town, a Team, and a Dream",RATING : Three Star,51.22
843,Fire Bound (Sea Haven/Sisters of the Heart #5),RATING : Four Star,21.28
844,Fifty Shades Freed (Fifty Shades #3),RATING : Five Star,15.36
845,Fellside,RATING : One Star,38.62
846,Extreme Prey (Lucas Davenport #26),RATING : Three Star,25.4
847,Eragon (The Inheritance Cycle #1),RATING : Three Star,43.87
848,Eclipse (Twilight #3),RATING : One Star,18.74
849,Dune (Dune #1),RATING : One Star,54.86
850,Dracula,RATING : Three Star,52.62
851,Do Androids Dream of Electric Sheep? (Blade Runner #1),RATING : One Star,51.48
852,Disrupted: My Misadventure in the Start-Up Bubble,RATING : Five Star,15.28
853,Dead Wake: The Last Crossing of the Lusitania,RATING : Five Star,39.24
854,"David and Goliath: Underdogs, Misfits, and the Art of Battling Giants",RATING : One Star,17.81
855,Darkfever (Fever #1),RATING : One Star,56.02
856,Dark Places,RATING : Five Star,23.9
857,Crazy Rich Asians (Crazy Rich Asians #1),RATING : Five Star,49.13
858,Counting Thyme,RATING : One Star,10.62
859,Cosmos,RATING : Two Star,36.17
860,Civilization and Its Discontents,RATING : Two Star,59.95
861,Cinder (The Lunar Chronicles #1),RATING : One Star,26.09
862,Catastrophic Happiness: Finding Joy in Childhood's Messy Years,RATING : Two Star,37.35
863,Career of Evil (Cormoran Strike #3),RATING : Two Star,24.72
864,Breaking Dawn (Twilight #4),RATING : Five Star,35.28
865,Brave Enough,RATING : Five Star,51.32
866,Boy Meets Boy,RATING : Three Star,21.12
867,"Born to Run: A Hidden Tribe, Superathletes, and the Greatest Race the World Has Never Seen",RATING : Two Star,27.35
868,Blink: The Power of Thinking Without Thinking,RATING : Five Star,21.74
869,Black Flags: The Rise of ISIS,RATING : One Star,40.87
870,"Black Butler, Vol. 1 (Black Butler #1)",RATING : One Star,49.31
871,Big Little Lies,RATING : One Star,22.11
872,Between Shades of Gray,RATING : Five Star,20.79
873,Best of My Love (Fool's Gold #20),RATING : Two Star,27.41
874,Beowulf,RATING : Two Star,38.35
875,Beautiful Creatures (Caster Chronicles #1),RATING : Five Star,21.55
876,Awkward,RATING : Two Star,38.02
877,Ash,RATING : Four Star,22.06
878,Are We There Yet?,RATING : Three Star,10.66
879,Are We Smart Enough to Know How Smart Animals Are?,RATING : One Star,56.58
880,Annie on My Mind,RATING : Five Star,36.83
881,And Then There Were None,RATING : Two Star,35.01
882,A Walk in the Woods: Rediscovering America on the Appalachian Trail,RATING : Four Star,30.48
883,A Visit from the Goon Squad,RATING : Five Star,14.08
884,A Storm of Swords (A Song of Ice and Fire #3),RATING : Two Star,31.22
885,A Heartbreaking Work of Staggering Genius,RATING : Five Star,54.29
886,8 Keys to Mental Health Through Exercise,RATING : One Star,31.04
887,#GIRLBOSS,RATING : One Star,50.96
888,"The Suffragettes (Little Black Classics, #96)",RATING : Two Star,11.89
889,The Sense of an Ending,RATING : Three Star,31.38
890,"The Sandman, Vol. 2: The Doll's House (The Sandman (volumes) #2)",RATING : One Star,54.81
891,The Course of Love,RATING : Three Star,16.78
892,Sugar Rush (Offensive Line #2),RATING : One Star,24.42
893,"Saga, Volume 2 (Saga (Collected Editions) #2)",RATING : Three Star,11.75
894,"Run, Spot, Run: The Ethics of Keeping Pets",RATING : One Star,20.02
895,New Moon (Twilight #2),RATING : Four Star,12.86
896,Life,RATING : Five Star,31.58
897,Kindle Paperwhite User's Guide,RATING : Three Star,34.0
898,H is for Hawk,RATING : Five Star,57.42
899,Girl Online On Tour (Girl Online #2),RATING : One Star,53.47
900,"Fruits Basket, Vol. 2 (Fruits Basket #2)",RATING : Five Star,11.64
901,Diary of a Minecraft Zombie Book 1: A Scare of a Dare (An Unofficial Minecraft Book),RATING : Four Star,52.88
902,"Y: The Last Man, Vol. 1: Unmanned (Y: The Last Man #1)",RATING : Four Star,18.51
903,While You Were Mine,RATING : Five Star,41.32
904,Where Lightning Strikes (Bleeding Stars #3),RATING : Three Star,39.77
905,When I'm Gone,RATING : Three Star,51.96
906,Ways of Seeing,RATING : Five Star,39.51
907,"Vampire Knight, Vol. 1 (Vampire Knight #1)",RATING : One Star,15.4
908,Vampire Girl (Vampire Girl #1),RATING : Two Star,53.82
909,Twenty Love Poems and a Song of Despair,RATING : Four Star,30.95
910,Travels with Charley: In Search of America,RATING : Five Star,57.82
911,Three Wishes (River of Time: California #1),RATING : Two Star,44.18
912,This One Moment (Pushing Limits #1),RATING : One Star,48.71
913,The Zombie Room,RATING : Five Star,19.69
914,"The Wicked + The Divine, Vol. 1: The Faust Act (The Wicked + The Divine)",RATING : Two Star,36.52
915,The Tumor,RATING : Five Star,41.56
916,The Story of Hong Gildong,RATING : Four Star,43.19
917,The Silent Wife,RATING : Five Star,12.34
918,The Silent Twin (Detective Jennifer Knight #3),RATING : Three Star,36.25
919,The Selfish Gene,RATING : One Star,29.45
920,The Secret Healer,RATING : Three Star,34.56
921,"The Sandman, Vol. 1: Preludes and Nocturnes (The Sandman (volumes) #1)",RATING : Three Star,54.12
922,The Republic,RATING : Three Star,33.78
923,The Odyssey,RATING : Three Star,29.64
924,The No. 1 Ladies' Detective Agency (No. 1 Ladies' Detective Agency #1),RATING : Four Star,57.7
925,The Nicomachean Ethics,RATING : One Star,36.34
926,The Name of the Wind (The Kingkiller Chronicle #1),RATING : Three Star,50.59
927,The Mirror & the Maze (The Wrath and the Dawn #1.5),RATING : One Star,29.38
928,The Little Prince,RATING : Two Star,45.42
929,The Light of the Fireflies,RATING : One Star,54.43
930,The Last Girl (The Dominion Trilogy #1),RATING : Two Star,36.26
931,The Iliad,RATING : One Star,16.16
932,The Hook Up (Game On #1),RATING : Five Star,36.29
933,The Haters,RATING : Five Star,27.89
934,The Girl You Lost,RATING : Five Star,12.29
935,The Girl In The Ice (DCI Erika Foster #1),RATING : Three Star,15.85
936,The End of the Jesus Era (An Investigation #1),RATING : One Star,14.4
937,The Edge of Reason (Bridget Jones #2),RATING : Four Star,19.18
938,The Complete Maus (Maus #1-2),RATING : Three Star,10.64
939,The Communist Manifesto,RATING : Three Star,14.76
940,The Bhagavad Gita,RATING : Three Star,57.49
941,The Bette Davis Club,RATING : Three Star,30.66
942,The Art of Not Breathing,RATING : Four Star,40.83
943,Taking Shots (Assassins #1),RATING : Two Star,18.88
944,Starlark,RATING : Three Star,25.83
945,"Skip Beat!, Vol. 01 (Skip Beat! #1)",RATING : Three Star,42.12
946,Sister Sable (The Mad Queen #1),RATING : Three Star,13.33
947,Shatter Me (Shatter Me #1),RATING : One Star,42.4
948,Shameless,RATING : Three Star,58.35
949,Shadow Rites (Jane Yellowrock #10),RATING : Four Star,21.72
950,Settling the Score (The Summer Games #1),RATING : Two Star,44.91
951,Sense and Sensibility,RATING : One Star,37.46
952,"Saga, Volume 1 (Saga (Collected Editions) #1)",RATING : One Star,28.48
953,"Rhythm, Chord & Malykhin",RATING : Two Star,28.34
954,"Rat Queens, Vol. 1: Sass & Sorcery (Rat Queens (Collected Editions) #1-5)",RATING : Five Star,46.96
955,Paradise Lost (Paradise #1),RATING : One Star,24.96
956,"Paper Girls, Vol. 1 (Paper Girls #1-5)",RATING : Four Star,21.71
957,"Ouran High School Host Club, Vol. 1 (Ouran High School Host Club #1)",RATING : Three Star,29.87
958,Origins (Alphas 0.5),RATING : One Star,28.99
959,One Second (Seven #7),RATING : Two Star,52.94
960,On the Road (Duluoz Legend),RATING : Three Star,32.36
961,Old Records Never Die: One Man's Quest for His Vinyl and His Past,RATING : Two Star,55.66
962,Off Sides (Off #1),RATING : Five Star,39.45
963,Of Mice and Men,RATING : Two Star,47.11
964,Myriad (Prentor #1),RATING : Four Star,58.75
965,My Perfect Mistake (Over the Top #1),RATING : Two Star,38.92
966,"Ms. Marvel, Vol. 1: No Normal (Ms. Marvel (2014-2015) #1)",RATING : Four Star,39.39
967,Meditations,RATING : Two Star,25.89
968,Matilda,RATING : One Star,28.34
969,Lost Among the Living,RATING : Four Star,27.7
970,Lord of the Flies,RATING : Three Star,24.89
971,Listen to Me (Fusion #1),RATING : Three Star,58.99
972,Kitchens of the Great Midwest,RATING : Five Star,57.2
973,Jane Eyre,RATING : Five Star,38.43
974,Imperfect Harmony,RATING : Four Star,34.74
975,Icing (Aces Hockey #2),RATING : Four Star,40.44
976,"Hawkeye, Vol. 1: My Life as a Weapon (Hawkeye #1)",RATING : Three Star,45.24
977,Having the Barbarian's Baby (Ice Planet Barbarians #7.5),RATING : Four Star,34.96
978,"Giant Days, Vol. 1 (Giant Days #1-4)",RATING : Four Star,56.76
979,"Fruits Basket, Vol. 1 (Fruits Basket #1)",RATING : Five Star,40.28
980,Frankenstein,RATING : Two Star,38.0
981,Forever Rockers (The Rocker #12),RATING : Three Star,28.8
982,Fighting Fate (Fighting #6),RATING : Three Star,39.24
983,Emma,RATING : Two Star,32.93
984,"Eat, Pray, Love",RATING : Three Star,51.32
985,Deep Under (Walker Security #1),RATING : Five Star,47.09
986,Choosing Our Religion: The Spiritual Lives of America's Nones,RATING : Four Star,28.42
987,Charlie and the Chocolate Factory (Charlie Bucket #1),RATING : Three Star,22.85
988,Charity's Cross (Charles Towne Belles #4),RATING : One Star,41.24
989,Bright Lines,RATING : Five Star,39.07
990,Bridget Jones's Diary (Bridget Jones #1),RATING : One Star,29.82
991,Bounty (Colorado Mountain #7),RATING : Four Star,37.26
992,Blood Defense (Samantha Brinkman #1),RATING : Three Star,20.3
993,"Bleach, Vol. 1: Strawberry and the Soul Reapers (Bleach #1)",RATING : Five Star,34.65
994,Beyond Good and Evil,RATING : One Star,43.38
995,Alice in Wonderland (Alice's Adventures in Wonderland #1),RATING : One Star,55.53
996,"Ajin: Demi-Human, Volume 1 (Ajin: Demi-Human #1)",RATING : Four Star,57.06
997,A Spy's Devotion (The Regency Spies of London #1),RATING : Five Star,16.97
998,1st to Die (Women's Murder Club #1),RATING : One Star,53.98
999,"1,000 Places to See Before You Die",RATING : Five Star,26.08
